2a743c40-482b-4fe3-b6ce-5a464241abca,최민서,male,1971-04-11,53,서울시 중구 충정로 11길
f2e9f01c-36a9-4223-8534-766ab94ac7e4,최민서,male,1974-08-26,50,서울시 동대문구 금강로 333
44985058-087e-4246-ab91-935aa582bb8f,최민서,male,2008-09-06,16,경기도 남양주시 신촌로 223
f770116c-349c-4500-9d2a-de148a0a4484,최민서,female,2001-08-11,23,서울시 종로구 신촌로 223
585e0efc-fae5-47ae-9880-de8735612954,최민서,female,1996-10-06,28,서울시 중구 세종로 14
c2ca7569-e731-415e-8b92-f58b2e71d99c,최민서,female,1992-12-12,32,서울시 종로구 경기대로 13
2b052f8e-9203-4c9b-b6c7-65228f14d02a,최민서,female,1997-08-20,27,서울시 광진구 느티로 2
5e3d3b0f-2afc-458a-a186-82c368cde94f,최민서,female,2006-07-19,18,인천시 부평구 신촌로 223
b3da1dd7-affa-47a3-9461-bcb75dc18b5c,최민서,female,1991-01-17,33,경기도 성남시 천호대로 21
8d0b235a-e02e-4136-952f-b2ef298a913c,최민서,female,1973-09-19,51,인천시 남동구 산마루로 24
